,prediction_A,prediction_B,real_values,metrics_A,metrics_B
2020-05-10 11:00:00,[4.604686  4.9348097 4.7113376 4.760127  5.067141  5.5506916],[4.2135897 4.1581936 4.557448  4.6682816 4.969483  4.919358 ],[4 4 4 4 4 4],0.9888328828871605,0.659938125865089
2020-05-10 11:15:00,[4.604686  4.9348097 4.7113376 4.760127  5.067141  5.5506916],[4.2135897 4.1581936 4.557448  4.6682816 4.969483  4.919358 ],[4 4 4 4 4 4],0.9888328828871605,0.659938125865089
2020-05-10 11:30:00,[4.604686  4.9348097 4.7113376 4.760127  5.067141  5.5506916],[4.2135897 4.1581936 4.557448  4.6682816 4.969483  4.919358 ],[4 4 4 4 4 4],0.9888328828871605,0.659938125865089
2020-05-10 11:45:00,[3.8204958 4.218932  3.9714663 3.8141234 4.005592  4.7044997],[3.6116765 3.2382877 3.536689  3.5153863 3.7154372 3.3584025],[4 4 4 4 4 4],0.31934005934636034,0.5280674875955931
2020-05-10 12:00:00,[4.616125  4.909389  4.658038  4.7613506 4.99965   5.452106 ],[4.5283785 4.486691  4.912969  5.022325  5.2923    5.1947827],[4 4 4 4 4 4],0.9422649547983927,0.9567530758701212
2020-05-10 12:15:00,[4.6146398 4.9425306 4.724787  4.772798  5.0843496 5.565678 ],[4.223351  4.207032  4.567841  4.6750345 4.9841146 4.96095  ],[4 4 4 4 4 4],1.0013192552111845,0.6785731864676376
2020-05-10 12:30:00,[4.604686  4.9348097 4.7113376 4.760127  5.067141  5.5506916],[4.2135897 4.1581936 4.557448  4.6682816 4.969483  4.919358 ],[4 4 4 4 4 4],0.9888328828871605,0.659938125865089
2020-05-10 12:45:00,[4.604686  4.9348097 4.7113376 4.760127  5.067141  5.5506916],[4.2135897 4.1581936 4.557448  4.6682816 4.969483  4.919358 ],[4 4 4 4 4 4],0.9888328828871605,0.659938125865089
2020-05-10 13:00:00,[4.604686  4.9348097 4.7113376 4.760127  5.067141  5.5506916],[4.2135897 4.1581936 4.557448  4.6682816 4.969483  4.919358 ],[4 4 4 4 4 4],0.9888328828871605,0.659938125865089
2020-05-10 13:15:00,[4.255991  4.572149  4.331753  4.312195  4.5077887 5.102938 ],[4.077487  3.8990972 4.2627425 4.320448  4.5663667 4.370815 ],[4 4 4 4 4 4],0.5880381344143683,0.3281719401942462
2020-05-10 13:30:00,[4.619494  4.9278636 4.6957564 4.771024  5.046651  5.512882 ],[4.388662  4.3499517 4.7618546 4.87488   5.1635528 5.0969286],[4 4 4 4 4 4],0.9753247090770127,0.8343129782602743
2020-05-10 13:45:00,[4.611962  4.940194  4.720711  4.7692146 5.0790706 5.5608478],[4.2435117 4.2118006 4.592507  4.6971874 5.004355  4.9744077],[4 4 4 4 4 4],0.9975150075740037,0.695160811096893
2020-05-10 14:00:00,[4.604686  4.9348097 4.7113376 4.760127  5.067141  5.5506916],[4.2135897 4.1581936 4.557448  4.6682816 4.969483  4.919358 ],[4 4 4 4 4 4],0.9888328828871605,0.659938125865089
2020-05-10 14:15:00,[4.604686  4.9348097 4.7113376 4.760127  5.067141  5.5506916],[4.2135897 4.1581936 4.557448  4.6682816 4.969483  4.919358 ],[4 3 3 3 3 3],1.867036724349302,1.5361552351033665
2020-05-10 14:30:00,[4.2441244 4.6665077 4.3713994 4.8500876 5.2247477 5.346671 ],[6.125921  7.0115433 7.4513702 8.167414  8.594758  9.168796 ],[3 3 3 3 3 3],1.8296184282548733,4.860316828178515
2020-05-10 14:45:00,[4.0890784 4.6194525 4.3276834 4.6759596 5.1462746 5.3995676],[5.147426  5.734999  6.3789024 6.9295554 7.456136  7.9733934],[3 3 3 3 3 3],1.7675180914735573,3.731439385102069
2020-05-10 15:00:00,[4.090117  4.6131315 4.319729  4.67472   5.133411  5.3827014],[5.1199694 5.6076646 6.288249  6.825475  7.377822  7.8808637],[3 3 3 3 3 3],1.7590540623939193,3.64529792659525
2020-05-10 15:15:00,[4.090117  4.6131315 4.319729  4.67472   5.133411  5.3827014],[5.1199694 5.6076646 6.288249  6.825475  7.377822  7.8808637],[3 3 3 3 3 3],1.7590540623939193,3.64529792659525
2020-05-10 15:30:00,[4.090117  4.6131315 4.319729  4.67472   5.133411  5.3827014],[5.1199694 5.6076646 6.288249  6.825475  7.377822  7.8808637],[3 3 3 3 3 3],1.7590540623939193,3.64529792659525
2020-05-10 15:45:00,[4.090117  4.6131315 4.319729  4.67472   5.133411  5.3827014],[5.1199694 5.6076646 6.288249  6.825475  7.377822  7.8808637],[3 3 3 3 3 3],1.7590540623939193,3.64529792659525
2020-05-10 16:00:00,[4.090117  4.6131315 4.319729  4.67472   5.133411  5.3827014],[5.1199694 5.6076646 6.288249  6.825475  7.377822  7.8808637],[3 3 3 3 3 3],1.7590540623939193,3.64529792659525
2020-05-10 16:15:00,[4.090117  4.6131315 4.319729  4.67472   5.133411  5.3827014],[5.1199694 5.6076646 6.288249  6.825475  7.377822  7.8808637],[3 3 3 3 3 3],1.7590540623939193,3.64529792659525
2020-05-10 16:30:00,[4.090117  4.6131315 4.319729  4.67472   5.133411  5.3827014],[5.1199694 5.6076646 6.288249  6.825475  7.377822  7.8808637],[3 3 3 3 3 3],1.7590540623939193,3.64529792659525
2020-05-10 16:45:00,[4.090117  4.6131315 4.319729  4.67472   5.133411  5.3827014],[5.1199694 5.6076646 6.288249  6.825475  7.377822  7.8808637],[3 3 3 3 3 3],1.7590540623939193,3.64529792659525
2020-05-10 17:00:00,[4.090117  4.6131315 4.319729  4.67472   5.133411  5.3827014],[5.1199694 5.6076646 6.288249  6.825475  7.377822  7.8808637],[3 3 3 3 3 3],1.7590540623939193,3.64529792659525
2020-05-10 17:15:00,[4.090117  4.6131315 4.319729  4.67472   5.133411  5.3827014],[5.1199694 5.6076646 6.288249  6.825475  7.377822  7.8808637],[3 3 3 3 3 3],1.7590540623939193,3.64529792659525
2020-05-10 17:30:00,[4.090117  4.6131315 4.319729  4.67472   5.133411  5.3827014],[5.1199694 5.6076646 6.288249  6.825475  7.377822  7.8808637],[3 3 3 3 3 3],1.7590540623939193,3.64529792659525
2020-05-10 17:45:00,[4.090117  4.6131315 4.319729  4.67472   5.133411  5.3827014],[5.1199694 5.6076646 6.288249  6.825475  7.377822  7.8808637],[3 3 3 3 3 3],1.7590540623939193,3.64529792659525
2020-05-10 18:00:00,[4.090117  4.6131315 4.319729  4.67472   5.133411  5.3827014],[5.1199694 5.6076646 6.288249  6.825475  7.377822  7.8808637],[3 3 3 3 3 3],1.7590540623939193,3.64529792659525
2020-05-10 18:15:00,[4.715814  4.8894515 4.6391077 4.863792  4.8759823 5.2904797],[5.9946685 6.1400247 6.7664576 7.104268  7.3946166 7.618402 ],[4 4 4 4 4 4],0.9028465831466564,2.9001273121308486
2020-05-10 18:30:00,[4.6936736 4.990547  4.8102446 4.864739  5.1904798 5.6474547],[4.94583   4.953846  5.5513415 5.7366714 6.112163  6.285165 ],[4 4 5 5 5 5],0.5733163249959304,0.9608706063827144
2020-05-10 18:45:00,[5.1383567 5.401568  5.2140713 4.9487906 5.204276  5.802591 ],[4.5578756 4.1004558 4.253556  4.1614923 4.2980733 3.9724357],[5 5 5 5 5 5],0.39045466749829977,0.7972366154549041
2020-05-10 19:00:00,[6.015181  6.092668  5.803482  5.5586386 5.567062  6.02141  ],[5.5760584 5.2592077 5.179687  5.09654   5.131768  4.944426 ],[6 6 6 6 6 6],0.26774702938454387,0.8251985456411308
2020-05-10 19:15:00,[6.02866   6.1406107 5.981568  5.623075  5.794723  6.20872  ],[6.086501  6.0657067 6.1816773 6.2032747 6.259602  6.321429 ],[6 6 6 6 6 6],0.20359588389566632,0.20689642414246645
2020-05-10 19:30:00,[6.006422  6.1390343 5.9650235 5.6076813 5.7788534 6.198452 ],[6.4359536 6.4234505 6.577389  6.5998764 6.65842   6.5858445],[6 6 6 6 6 6],0.2092837444137975,0.5536735121129676
2020-05-10 19:45:00,[6.006422  6.1390343 5.9650235 5.6076813 5.7788534 6.198452 ],[6.4359536 6.4234505 6.577389  6.5998764 6.65842   6.5858445],[6 6 6 6 6 6],0.2092837444137975,0.5536735121129676
2020-05-10 20:00:00,[6.006422  6.1390343 5.9650235 5.6076813 5.7788534 6.198452 ],[6.4359536 6.4234505 6.577389  6.5998764 6.65842   6.5858445],[6 6 6 6 6 6],0.2092837444137975,0.5536735121129676
2020-05-10 20:15:00,[6.006422  6.1390343 5.9650235 5.6076813 5.7788534 6.198452 ],[6.4359536 6.4234505 6.577389  6.5998764 6.65842   6.5858445],[6 6 6 6 6 6],0.2092837444137975,0.5536735121129676
2020-05-10 20:30:00,[6.006422  6.1390343 5.9650235 5.6076813 5.7788534 6.198452 ],[6.4359536 6.4234505 6.577389  6.5998764 6.65842   6.5858445],[6 6 6 6 6 6],0.2092837444137975,0.5536735121129676
2020-05-10 20:45:00,[6.006422  6.1390343 5.9650235 5.6076813 5.7788534 6.198452 ],[6.4359536 6.4234505 6.577389  6.5998764 6.65842   6.5858445],[6 6 6 6 6 6],0.2092837444137975,0.5536735121129676
2020-05-10 21:00:00,[6.006422  6.1390343 5.9650235 5.6076813 5.7788534 6.198452 ],[6.4359536 6.4234505 6.577389  6.5998764 6.65842   6.5858445],[6 6 6 6 6 6],0.2092837444137975,0.5536735121129676
2020-05-10 21:15:00,[6.006422  6.1390343 5.9650235 5.6076813 5.7788534 6.198452 ],[6.4359536 6.4234505 6.577389  6.5998764 6.65842   6.5858445],[6 6 6 6 6 6],0.2092837444137975,0.5536735121129676
2020-05-10 21:30:00,[6.006422  6.1390343 5.9650235 5.6076813 5.7788534 6.198452 ],[6.4359536 6.4234505 6.577389  6.5998764 6.65842   6.5858445],[6 6 6 6 6 6],0.2092837444137975,0.5536735121129676
2020-05-10 21:45:00,[6.006422  6.1390343 5.9650235 5.6076813 5.7788534 6.198452 ],[6.4359536 6.4234505 6.577389  6.5998764 6.65842   6.5858445],[6 6 6 6 6 6],0.2092837444137975,0.5536735121129676
