,prediction_A,prediction_B,real_values,metrics_A,metrics_B
2020-05-19 10:15:00,[13.201237 13.251392 13.198344 13.185219 13.134508 13.224309],[13.017002 12.966139 12.898301 12.763299 12.814554 12.774569],[13 13 14 15 16 16],1.8236996017403306,2.1122058106266297
2020-05-19 10:30:00,[15.25165   15.264099  15.2013235 15.202385  15.117285  15.206546 ],[14.888308  14.807231  14.739191  14.586675  14.6121025 14.569632 ],[15 14 14 14 14 14],1.0995650719176828,0.6128943936547886
2020-05-19 10:45:00,[13.196905 13.230481 13.181977 13.177402 13.117238 13.206886],[12.89997  12.831217 12.798296 12.65092  12.702112 12.665958],[13 13 13 13 12 12],0.6905644546564128,0.4354111676608283
2020-05-19 11:00:00,[15.210995 15.294913 15.230249 15.130888 15.124282 15.124968],[15.109498 15.010414 14.918531 14.739798 14.796445 14.747153],[15 15 16 16 16 16],0.7085111454520543,0.9821704255019418
2020-05-19 11:15:00,[18.21677  18.234571 18.144829 18.096067 18.030455 18.092339],[17.853224 17.728874 17.621803 17.438417 17.439074 17.387371],[18 18 17 17 17 17],0.9008375868319762,0.4116518661129734
2020-05-19 11:30:00,[15.324618 15.281182 15.242705 15.278573 15.153878 15.246711],[14.807361 14.728179 14.694102 14.531037 14.553441 14.506041],[15 16 16 16 16 16],0.7070354493036526,1.280774919296729
2020-05-19 11:45:00,[13.238338 13.196468 13.162749 13.253848 13.098162 13.346042],[12.99739  12.96773  12.901397 12.751677 12.811597 12.771709],[13 14 13 13 13 13],0.3921681343648523,0.45177215990114744
2020-05-19 12:00:00,[15.239755  15.2873745 15.206942  15.172279  15.115289  15.225817 ],[14.981301  14.9193735 14.827962  14.640694  14.698745  14.638912 ],[15 15 15 16 13 13],1.310007584339043,1.1147442228811535
2020-05-19 12:15:00,[13.1736965 13.180974  13.122973  13.174164  13.061594  13.330573 ],[12.861151 12.817104 12.746987 12.602732 12.660283 12.615883],[13 13 12 14 13 13],0.5942879782374886,0.6862983152642985
2020-05-19 12:30:00,[12.143543 12.211122 12.176923 12.135549 12.123353 12.10721 ],[12.090414 12.038137 11.993949 11.864815 11.926566 11.894648],[12 11 11 11 10 10],1.4782309589213611,1.2989155503643046
2020-05-19 12:45:00,[10.103156 10.182657 10.158133 10.133792 10.1412   10.218883],[10.128962  10.113248  10.066337   9.9740095 10.036871  10.011092 ],[10 10 10 10 10 10],0.16060202568246731,0.07747550498772987
2020-05-19 13:00:00,[10.127786 10.214425 10.185447 10.169756 10.168352 10.278141],[9.888876 9.875596 9.831504 9.757281 9.803788 9.785521],[10 10 11 11 11 11],0.6617940375367843,0.986867172468274
2020-05-19 13:15:00,[11.137954  11.223122  11.1860895 11.165064  11.15243   11.250664 ],[10.913151 10.875938 10.833216 10.747241 10.789631 10.767647],[11 11 11 11 11 11],0.19006884208913574,0.18836194744154142
2020-05-19 13:30:00,[11.165294 11.245161 11.205916 11.19553  11.170326 11.269033],[10.9356   10.90251  10.870296 10.78227  10.824203 10.798248],[11 11 11 11 11 11],0.21191566097612455,0.15784464953956903
2020-05-19 13:45:00,[13.184713 13.274751 13.205952 13.166439 13.142052 13.271222],[12.845796  12.7860985 12.722858  12.598294  12.640011  12.599477 ],[13 13 13 13 14 14],0.4910732353375722,0.8285271597870251
2020-05-19 14:00:00,[12.15411  12.213417 12.173374 12.155739 12.123605 12.202243],[11.929156 11.868883 11.827981 11.709705 11.757636 11.736261],[12 11 11 10 10 10],1.6772854308819447,1.3211427971339476
2020-05-19 14:15:00,[11.11429  11.20879  11.172149 11.126828 11.138446 11.146098],[11.026325 10.985721 10.948023 10.842651 10.89786  10.87145 ],[11 13 12 11 11 11],0.8127557265346906,0.93241501601053
2020-05-19 14:30:00,[8.124657 8.162002 8.190478 8.201502 8.185039 8.38546 ],[8.203665 8.212757 8.188859 8.143577 8.195415 8.186031],[ 8  8  8  9 11 11],1.6060039907101864,1.6653324415361443
2020-05-19 14:45:00,[10.110974  10.19714   10.171038  10.154489  10.154475  10.2426605],[9.982056  9.957423  9.9265585 9.852733  9.896183  9.879092 ],[10 10 11 11 12 12],1.1509019133016887,1.3780982994708197
2020-05-19 15:00:00,[13.206967 13.284847 13.220233 13.207581 13.159895 13.283298],[12.835846 12.777809 12.719213 12.612636 12.643535 12.609653],[13 13 13 13 13 14],0.3546816665258911,0.6278719488087628
2020-05-19 15:15:00,[17.199705 17.28065  17.235624 17.09315  17.095707 16.94135 ],[16.867231 16.72624  16.66776  16.46878  16.497112 16.450544],[17 17 17 17 18 18],0.5946042755669155,0.9259799545642414
2020-05-19 15:30:00,[18.23013  18.224573 18.164452 18.10303  18.04279  18.015202],[17.845102 17.715185 17.630901 17.428043 17.432592 17.385302],[18 18 18 18 18 18],0.15444197490456202,0.45976199065624945
2020-05-19 15:45:00,[17.301836 17.240156 17.188992 17.211145 17.086014 17.174362],[16.75218  16.665806 16.59742  16.404545 16.411413 16.35731 ],[17 17 19 19 19 20],1.7452843432861265,2.3328043494700426
2020-05-19 16:00:00,[21.148432 21.104103 21.020441 20.967518 20.897696 20.894182],[20.877443 20.738405 20.60221  20.353933 20.338331 20.274763],[21 20 20 20 19 21],1.0669982926214752,0.7489198920261166
2020-05-19 16:15:00,[19.220055 19.128292 19.091372 19.078823 18.963898 18.98301 ],[18.876202 18.774364 18.657545 18.415514 18.423388 18.37312 ],[19 19 19 19 20 20],0.6037690929813987,0.9710461893482841
2020-05-19 16:30:00,[22.053558 22.037376 21.924997 21.845276 21.800604 21.801697],[21.903044 21.786957 21.615515 21.331707 21.324123 21.253702],[22 22 22 22 20 20],1.042602193903676,0.8138697898913664
2020-05-19 16:45:00,[19.254147 19.147217 19.117313 19.11752  18.990288 19.016447],[18.84327  18.757114 18.6379   18.397835 18.403477 18.350529],[19 19 19 19 19 19],0.13796215376297724,0.47520709237696673
2020-05-19 17:00:00,[18.251719 18.180643 18.14044  18.127258 18.014816 18.05313 ],[17.989557 17.927824 17.7985   17.569515 17.599457 17.549149],[18 18 17 18 17 17],0.7693856175293137,0.4981884665088607
2020-05-19 17:15:00,[17.241789 17.207674 17.155169 17.133501 17.03882  17.091   ],[17.00215  16.930275 16.815758 16.596998 16.639776 16.587214],[17 18 18 18 18 18],0.8063240804745132,1.1804896117679629
2020-05-19 17:30:00,[16.24427  16.185623 16.134947 16.178638 16.038626 16.187927],[15.901572 15.837781 15.738169 15.5527   15.587555 15.539803],[16 17 18 19 19 19],2.192368305913552,2.6450566036923213
2020-05-19 17:45:00,[19.210646 19.182806 19.129847 19.056803 18.99659  18.946901],[18.94875  18.83194  18.71782  18.482483 18.496435 18.437595],[19 19 19 19 19 19],0.12955528082344275,0.3975335043518968
2020-05-19 18:00:00,[21.104053 21.079353 20.980968 20.915848 20.857796 20.872995],[20.83125  20.696436 20.558893 20.303938 20.29045  20.223764],[21 22 22 22 20 19],1.1042458870668581,1.1735367891166382
2020-05-19 18:15:00,[22.070473 22.035769 21.93406  21.865238 21.811113 21.805841],[21.785408 21.654161 21.50368  21.22894  21.2063   21.13561 ],[22 22 24 23 23 23],1.1833221512241419,1.6445482157251299
2020-05-19 18:30:00,[23.061325 22.988361 22.921902 22.850412 22.797453 22.690708],[22.8522   22.729353 22.562992 22.263868 22.237587 22.171692],[23 23 23 23 23 23],0.16785846467621382,0.5909495855413416
2020-05-19 18:45:00,[22.055862 21.943882 21.815903 21.89616  21.74081  21.923695],[21.590475 21.518196 21.350708 21.082752 21.041594 20.986954],[22 25 25 25 24 25],2.6982360889955914,3.3118358504970073
2020-05-19 19:00:00,[24.945791 24.872568 24.772884 24.720528 24.679588 24.547432],[24.857527 24.73395  24.545456 24.206469 24.160667 24.095774],[25 25 25 26 25 25],0.5795529839625543,0.916201492159698
2020-05-19 19:15:00,[27.698591 27.748808 27.50092  27.456625 27.473322 27.393036],[27.839787 27.705687 27.476976 27.100002 27.02323  26.937307],[28 28 28 27 27 27],0.40621083140657477,0.25829985250787246
2020-05-19 19:30:00,[21.201656 20.959286 20.947992 21.065014 20.85057  20.931667],[20.781384 20.734943 20.573744 20.288694 20.259918 20.239328],[21 19 19 19 18 18],2.1855147691216845,1.6988744556856001
2020-05-19 19:45:00,[17.325283 17.216736 17.215345 17.228615 17.083809 17.122972],[17.26279  17.263645 17.118038 16.863226 16.926691 16.894524],[17 18 18 20 21 21],2.5620130636244105,2.7287136045557534
2020-05-19 20:00:00,[20.182613 20.121922 20.049273 20.021276 19.930082 19.958807],[19.969078 19.885426 19.721308 19.461443 19.480202 19.419998],[20 20 20 21 19 18],0.9755782886187042,0.8856164643306038
2020-05-19 20:15:00,[16.258448 16.182976 16.169975 16.179886 16.054691 16.08221 ],[16.01586   15.938902  15.852837  15.6449995 15.688195  15.649164 ],[16 13 13 13 13 13],2.863264691707708,2.5171597602063702
2020-05-19 20:30:00,[13.196158  13.238705  13.190309  13.167361  13.1213045 13.199707 ],[13.209448 13.184906 13.102676 12.934243 13.014933 12.975668],[13 13 13 13 13 13],0.1889809834649436,0.12499337796404962
2020-05-19 20:45:00,[14.217574  14.286158  14.227257  14.172217  14.1437645 14.1575165],[14.083294  14.024342  13.93513   13.7692795 13.829835  13.784568 ],[14 14 14 14 14 14],0.20656266590338268,0.15293659666892434
2020-05-19 21:00:00,[14.2204    14.2632265 14.200596  14.184707  14.124164  14.2200775],[13.903785  13.832299  13.769213  13.624593  13.6624155 13.621186 ],[14 14 14 14 14 14],0.2065874587343149,0.2854929691820869
2020-05-19 21:15:00,[15.235212 15.277465 15.221212 15.16987  15.125382 15.124385],[14.946882  14.854333  14.792753  14.6268425 14.663079  14.618359 ],[15 16 15 15 15 15],0.33822208502610485,0.5411004260459532
2020-05-19 21:30:00,[16.217379 16.242674 16.165203 16.131063 16.0644   16.151602],[15.862916 15.76672  15.684065 15.50426  15.534025 15.483064],[16 16 16 16 17 17],0.5394041729810996,0.9008294922407069
2020-05-19 21:45:00,[17.238766 17.227406 17.157185 17.13666  17.049974 17.122028],[16.832964 16.728958 16.645203 16.455202 16.470467 16.417768],[17 17 17 17 17 17],0.16807417261133042,0.4365489299332004
