,prediction_A,prediction_B,real_values,metrics_A,metrics_B
2020-05-19 10:15:00,[11.917538 12.182995 12.425961 12.408126 12.512797 12.533489],[12.104719 12.15623  12.56562  12.545029 12.776192 12.914359],[12 12 13 13 14 14],0.9203757361975956,0.7196505318109094
2020-05-19 10:30:00,[14.409981 14.908878 14.840296 14.868862 15.077544 15.145184],[14.539215  14.5023365 14.911842  14.875575  15.020385  15.260645 ],[15 15 16 16 16 16],0.8720137947265274,0.857778342839986
2020-05-19 10:45:00,[15.803447 16.110003 16.250837 16.208082 16.388083 16.502512],[15.995591 15.951439 16.295578 16.304592 16.4988   16.619493],[16 16 16 16 16 16],0.3055262155317313,0.36857704651757267
2020-05-19 11:00:00,[15.802404 16.123539 16.213121 16.124077 16.34542  16.291758],[15.9586115 15.961619  16.23008   16.2387    16.370708  16.449612 ],[16 16 16 16 16 16],0.23078118776359655,0.2746744270682179
2020-05-19 11:15:00,[15.797617 16.11791  16.184513 16.11546  16.328136 16.237587],[15.993165 15.995791 16.24505  16.239586 16.34362  16.419672],[16 16 16 16 16 16],0.21069678646168,0.2619526176358361
2020-05-19 11:30:00,[15.797617 16.11791  16.184513 16.11546  16.328136 16.237587],[15.993165 15.995791 16.24505  16.239586 16.34362  16.419672],[16 17 17 18 18 18],1.350109897705459,1.2857240862571593
2020-05-19 11:45:00,[19.322853 19.450031 19.604069 19.481184 19.452024 19.545036],[19.387934 19.384268 19.451296 19.50812  19.552534 19.583694],[20 19 18 18 18 18],1.2860476258675575,1.279415326920109
2020-05-19 12:00:00,[16.890078 17.06693  17.20428  17.047094 17.249035 17.02466 ],[16.981392 17.016573 17.169338 17.185429 17.282934 17.2473  ],[17 17 17 18 18 18],0.6431120985019473,0.543685689418337
2020-05-19 12:15:00,[15.849542 16.145235 16.127043 16.035019 16.198294 16.06519 ],[16.027008 16.065248 16.263256 16.244083 16.31689  16.357077],[16 15 15 15 15 15],1.0203125962059651,1.1441810304128277
2020-05-19 12:30:00,[14.309175 14.617601 14.733329 14.717909 14.973853 14.761386],[14.601604 14.643905 14.930728 14.907169 15.030611 15.100203],[14 14 14 14 14 14],0.7139424653205784,0.8886653576354778
2020-05-19 12:45:00,[12.856729  13.196106  13.323867  13.308357  13.4636965 13.409907 ],[13.097981 13.157095 13.492643 13.474315 13.609715 13.732649],[13 13 13 13 13 13],0.3271076853095094,0.48485021267907585
2020-05-19 13:00:00,[10.306253 10.411192 10.765786 10.865499 10.856229 10.781444],[10.335252 10.497909 10.806909 10.852151 11.052248 11.062729],[10 10  9  9  9 10],1.3489004873644028,1.4374052438756926
2020-05-19 13:15:00,[10.934202 11.20963  11.594978 11.360829 11.489673 11.472217],[11.152023 11.287641 11.604931 11.59315  11.758818 11.913123],[11 11 11 10 11 11],0.6729162499063052,0.8582457914274819
2020-05-19 13:30:00,[10.562677 10.745995 11.18342  11.068541 11.211933 11.120418],[10.747182 10.82135  11.247614 11.186746 11.506805 11.611173],[10 12 12 12 12 12],0.8961277174040296,0.7712966826051344
2020-05-19 13:45:00,[12.70018  13.06292  13.198456 13.127531 13.306443 13.335748],[12.829654  12.837588  13.27922   13.2423525 13.471043  13.685531 ],[13 13 13 13 13 14],0.33779636196880297,0.29236559854352384
2020-05-19 14:00:00,[14.916833 15.369586 15.384498 15.470146 15.75877  15.780721],[15.022591 14.9629   15.408393 15.39467  15.654421 15.83267 ],[15 15 15 15 15 15],0.531921541609302,0.49092461655169073
2020-05-19 14:15:00,[13.822305 14.162061 14.253351 14.222115 14.414387 14.453312],[14.001345 14.006072 14.393767 14.365367 14.587362 14.698365],[14 14 14 15 15 15],0.47765793527301714,0.36948251228787143
2020-05-19 14:30:00,[15.370999 15.748873 15.867306 15.859346 16.128536 16.060635],[15.653705  15.6095295 15.942322  15.893445  16.02549   16.179241 ],[15 15 15 15 16 15],0.7450518716044497,0.8037754438523218
2020-05-19 14:45:00,[13.140085 13.412663 13.542889 13.518849 13.664182 13.683759],[13.329701 13.370158 13.724129 13.701993 13.89233  13.978905],[13 13 13 13 12 12],1.029432852761085,1.2082945322764431
2020-05-19 15:00:00,[11.461394 11.699587 12.005563 11.991979 12.140401 12.026451],[11.711169  11.8218775 12.166322  12.160363  12.311536  12.418554 ],[11 11 11 11 11 11],0.9175693164037955,1.1269735307713835
2020-05-19 15:15:00,[10.561361  10.745074  11.173671  11.083311  11.200187  11.1118965],[10.745655 10.875778 11.228908 11.225777 11.428671 11.534511],[10 10 10 10 10 10],1.00814104596903,1.2063411994096094
2020-05-19 15:30:00,[9.286192 9.295347 9.821219 9.774855 9.576481 9.697097],[9.2519045 9.4438    9.651292  9.728548  9.990212  9.9964285],[9 9 9 9 9 9],0.6140319066615207,0.7290139493609405
2020-05-19 15:45:00,[9.343465 9.413061 9.928933 9.806707 9.736509 9.767299],[ 9.298439  9.486319  9.747219  9.801022 10.088322 10.113451],[9 9 9 9 9 9],0.6992227199531426,0.8113528598080817
2020-05-19 16:00:00,[ 9.923158 10.02747  10.499153 10.297762 10.21729  10.341786],[ 9.95786  10.101558 10.418508 10.46927  10.815216 10.894072],[10 10 10 10 10 10],0.29112087376448625,0.5584791349280797
2020-05-19 16:15:00,[11.797593 12.176726 12.504414 12.164769 12.395591 12.403777],[12.101037 12.116217 12.579649 12.494287 12.812269 13.03162 ],[12 12 12 12 12 12],0.3349902343266301,0.6229028885860728
2020-05-19 16:30:00,[11.065766 11.266442 11.588486 11.574114 11.680838 11.630981],[11.131418 11.205025 11.665533 11.672779 12.016148 12.11859 ],[11 11 11 11 11 11],0.5184779522487545,0.7346963315218319
2020-05-19 16:45:00,[10.9834   11.209312 11.574932 11.447156 11.539265 11.517461],[11.143208 11.254288 11.616891 11.614911 11.832755 11.96824 ],[11 11 11 11 11 11],0.4345792422175656,0.6422369749016663
2020-05-19 17:00:00,[11.674117 11.954237 12.255039 12.059163 12.152068 12.214699],[11.893563 11.946554 12.326082 12.278016 12.497658 12.691517],[12 12 12 12 12 12],0.20250904848715637,0.392357543490334
2020-05-19 17:15:00,[11.918879 12.218866 12.469786 12.398287 12.561923 12.541592],[12.096853 12.136888 12.574977 12.543146 12.795811 12.966183],[12 12 12 11 11 11],1.0837047669615476,1.2800278457916587
2020-05-19 17:30:00,[10.111324 10.189327 10.626589 10.58968  10.498687 10.559749],[10.129428 10.288729 10.588326 10.652831 10.902963 10.960498],[10 10 10 10 10 10],0.4744436553369331,0.659586995542529
2020-05-19 17:45:00,[10.065371 10.197722 10.673976 10.490213 10.45123  10.532904],[10.206133  10.3633585 10.632022  10.656394  10.867284  10.966918 ],[10 10  9  9  9  9],1.259772546615542,1.4683989021122745
2020-05-19 18:00:00,[10.102965 10.267262 10.729721 10.528951 10.569234 10.577282],[10.18593  10.323397 10.673601 10.684151 10.995075 11.087903],[10 10 10 11 11 11],0.44733681614909016,0.34166405546742934
2020-05-19 18:15:00,[11.833736  12.17385   12.4830475 12.229945  12.428626  12.4301405],[12.087918  12.112756  12.565538  12.512802  12.7999115 13.010615 ],[12 12 12 12 12 14],0.7061935813163066,0.6085479426310224
2020-05-19 18:30:00,[12.6348295 13.031901  13.152927  13.148513  13.373624  13.341944 ],[12.775788 12.780347 13.270055 13.233081 13.534813 13.707451],[13 13 12 12 12 12],1.038456064350881,1.190454060439265
2020-05-19 18:45:00,[11.874229 12.189863 12.464833 12.346463 12.481666 12.493624],[12.110488 12.17252  12.575184 12.555502 12.775902 12.943018],[12 14 14 14 14 15],1.6817944591237102,1.4831362649332327
2020-05-19 19:00:00,[10.333508  10.4000845 10.743449  10.900206  10.875974  10.837899 ],[10.307524 10.445809 10.801278 10.851038 11.10542  11.104936],[10 11 11 11 12 12],0.7258117854944873,0.5866275859712567
2020-05-19 19:15:00,[12.903076 13.333168 13.436685 13.387356 13.678748 13.594849],[13.02641  13.072717 13.493247 13.478852 13.662379 13.86758 ],[13 13 13 13 13 13],0.46109960096343483,0.5275761259392932
2020-05-19 19:30:00,[13.074131 13.457012 13.5963   13.632969 13.902191 13.854281],[13.274077  13.263967  13.747182  13.697418  14.008212  14.1490345],[13 13 13 13 13 12],0.9329958471803048,1.0664825845476162
2020-05-19 19:45:00,[ 9.640121  9.716552 10.116617 10.263934 10.269785 10.118789],[ 9.54954    9.736859  10.0777445 10.12542   10.414741  10.355741 ],[9 9 8 9 9 9],1.2822403427591638,1.3081838644324844
2020-05-19 20:00:00,[10.324594 10.471236 10.868897 10.654152 10.517562 10.722289],[10.431877  10.619723  10.785765  10.844423  10.9696045 11.080759 ],[11 10 10  8  6  6],2.9207910588735526,3.160328883979813
2020-05-19 20:15:00,[7.407968  7.2628055 7.926454  8.139986  7.7328267 7.814673 ],[6.8207965 7.08699   7.1710954 7.3506656 7.7782865 7.557882 ],[6 7 7 7 7 7],0.9495659558878724,0.5401351732206058
2020-05-19 20:30:00,[7.4033914 7.273476  7.9282203 8.095659  7.722404  7.8014255],[6.7466083 7.0368075 7.1297956 7.3551354 7.787337  7.585318 ],[6 6 6 6 6 6],1.7278541177166156,1.319913518763294
2020-05-19 20:45:00,[7.370857  7.2423434 7.907491  8.06273   7.671615  7.785443 ],[6.747852  6.9819703 7.180411  7.357534  7.9848065 7.765139 ],[7 8 9 9 9 9],1.0019468171922752,1.2691244854450576
2020-05-19 21:00:00,[9.315332 9.42145  9.928821 9.698197 9.679885 9.746188],[ 9.270441   9.394795   9.7773695  9.783116  10.294539  10.295831 ],[9 9 9 9 9 9],0.6641136826282977,0.894574944817652
2020-05-19 21:15:00,[8.62697  8.603292 9.174665 9.154134 8.948822 9.02653 ],[8.416733 8.57803  8.926841 8.998551 9.560052 9.495731],[8 8 8 9 8 8],0.8281180782145797,1.0031446120723935
2020-05-19 21:30:00,[8.025614 7.954617 8.553292 8.632128 8.378563 8.406878],[7.5743527 7.8260875 8.022272  8.175097  8.59635   8.467384 ],[7 7 7 7 7 7],1.3490415113180811,1.164742111702093
2020-05-19 21:45:00,[8.646642 8.673273 9.255546 9.129053 8.964964 9.09587 ],[8.516846 8.715296 8.980548 9.062225 9.500487 9.467744],[ 8  8 10  9  9  9],0.4920582285613275,0.6179541533605825
