,prediction_A,prediction_B,real_values,metrics_A,metrics_B
2020-05-19 12:45:00,[19.51883  19.418621 19.697092 19.604    19.449253 19.551702],[20.176495 20.171923 20.135778 20.184555 20.210945 20.190653],[20 20 19 19 19 19],0.5666398168085274,0.9693566055545199
2020-05-19 13:00:00,[14.700767  14.6522665 14.969795  14.680696  14.625193  14.709337 ],[15.60813  15.583383 15.61492  15.629983 15.558994 15.577554],[16 16 16 17 17 17],1.8633184589406753,1.0370001739690518
2020-05-19 13:15:00,[16.07254  15.888661 15.886266 15.734361 15.636566 15.565028],[16.566984 16.473515 16.39028  16.215044 16.133663 16.005836],[17 17 17 17 18 17],1.4481289919540625,0.9936614529195831
2020-05-19 13:30:00,[16.135057 15.939414 15.886873 15.754533 15.645751 15.576582],[16.541307 16.401703 16.371254 16.141832 16.058764 16.017393],[17 17 17 17 17 17],1.1918694837402761,0.7693692245824166
2020-05-19 13:45:00,[16.12831  15.931095 15.879894 15.748093 15.644944 15.565876],[16.532312 16.414742 16.374252 16.205276 16.098257 16.026432],[17 17 16 16 16 16],0.6184406964217571,0.3544515786117997
2020-05-19 14:00:00,[15.113692 14.87737  14.881205 14.698403 14.634058 14.484931],[15.471282 15.364054 15.301953 15.144985 14.999954 14.898102],[16 16 16 16 17 17],1.6790349596274206,1.3115162336821866
2020-05-19 14:15:00,[19.416832 19.20113  19.004183 19.099424 18.965328 18.856806],[19.74927  19.653471 19.562374 19.36799  19.398577 19.186565],[20 21 21 21 21 21],1.8213851490824406,1.4410257279498875
2020-05-19 14:30:00,[19.665024 19.61134  19.644144 19.648396 19.523947 19.585264],[20.043457 19.919882 19.984085 19.918978 19.849106 19.925095],[20 20 20 20 20 20],0.3899054576870943,0.08515201618007935
2020-05-19 14:45:00,[22.713797 22.663277 22.585106 22.680592 22.510958 22.644112],[22.941734 22.90124  22.889385 22.95286  23.009506 22.920856],[23 23 23 23 23 23],0.37311140295290923,0.07523345093784607
2020-05-19 15:00:00,[19.653528 19.657307 20.154219 19.989767 20.127565 19.925667],[20.289314 20.244127 20.257357 20.377333 20.276434 20.289917],[20 20 20 20 19 19],0.6310879844887162,0.7794317089460023
2020-05-19 15:15:00,[20.495096 20.437452 20.60344  20.536236 20.186659 20.53372 ],[20.999928 21.011602 20.956638 21.06595  21.086956 21.093813],[22 22 22 22 21 20],1.2744710580110108,0.9257533065867287
2020-05-19 15:30:00,[17.400148 17.33624  17.658932 17.469862 17.338436 17.476154],[18.14868  18.081297 18.117422 18.074482 18.039011 18.130878],[18 19 19 19 19 19],1.4347243241427854,0.8347175684735351
2020-05-19 15:45:00,[19.388617 19.302446 19.399008 19.368677 19.232342 19.281096],[20.098663 20.086037 20.043806 20.096241 20.121674 20.040138],[20 20 19 19 19 19],0.46341094363416807,0.8801942407705043
2020-05-19 16:00:00,[22.109142 22.105738 21.838907 21.975513 21.681604 21.941334],[22.291893 22.189323 22.210833 22.15355  22.206787 22.21535 ],[23 21 21 20 20 20],1.4843220769402492,1.7222793446380247
2020-05-19 16:15:00,[18.497835 18.405409 18.673532 18.544714 18.371233 18.530247],[19.029348 18.964794 18.996058 19.021729 18.961884 19.034243],[19 19 19 19 19 19],0.5058969991916477,0.029478443367215775
2020-05-19 16:30:00,[18.758928 18.550274 18.78262  18.70561  18.568453 18.580496],[19.492489 19.495668 19.432526 19.489235 19.493944 19.39251 ],[19 19 18 18 18 18],0.5817878019544638,1.2199135612196215
2020-05-19 16:45:00,[17.205696 17.052126 17.21555  17.095102 17.022797 16.96876 ],[17.86196  17.818237 17.79466  17.787596 17.755684 17.684572],[18 18 21 21 21 21],3.24470651032492,2.6508955450057337
2020-05-19 17:00:00,[14.06429  14.135716 14.451039 14.14564  14.245747 14.203212],[15.131322 15.062292 15.138921 15.107978 15.055753 15.062292],[15 15 16 16 16 15],1.3645966700243932,0.6395010838423912
2020-05-19 17:15:00,[9.584483 9.393529 9.407054 9.366227 9.154012 9.348997],[9.713688 9.678985 9.701534 9.68139  9.328047 9.377728],[10 11 11 11 11 12],1.7509798864354633,1.5771037699493515
2020-05-19 17:30:00,[10.294766 10.213703 10.376628 10.279571 10.302462 10.109493],[10.872797  10.841815  10.714611  10.649697  10.514675  10.4779625],[11 11 11 11 11 12],1.0069594459899223,0.6828250526399902
2020-05-19 17:45:00,[12.689043  12.503323  12.658636  12.4856825 12.463389  12.299719 ],[13.366829 13.334575 13.299727 13.276282 13.161476 13.243986],[13 14 14 17 16 16],2.9073112520047992,2.2578248957582283
2020-05-19 18:00:00,[16.070143 15.861183 15.750894 15.61082  15.405662 15.44049 ],[16.662878 16.501945 16.50827  16.301044 16.204084 16.298904],[17 17 17 17 16 16],1.026151105192374,0.4514865769257496
2020-05-19 18:15:00,[15.09577  14.868225 14.850369 14.659106 14.560447 14.469699],[15.529836 15.41975  15.425853 15.315771 15.156742 15.144139],[16 18 18 18 19 18],3.2629242690457545,2.6968077995410034
2020-05-19 18:30:00,[17.169977 17.019157 16.927889 16.862066 16.731756 16.696249],[17.655472 17.539717 17.52154  17.3808   17.296999 17.235987],[18 18 17 18 18 18],1.0213791497568516,0.5865007959888473
2020-05-19 18:45:00,[15.062125 14.900351 14.927478 14.72178  14.634208 14.625723],[15.5040655 15.404713  15.421741  15.31988   15.175768  15.170886 ],[16 16 16 17 17 17],1.810321972526125,1.3185211065914444
2020-05-19 19:00:00,[13.7324705 13.571062  13.508738  13.281434  13.200281  13.182259 ],[14.1192255 13.995782  13.960943  13.790088  13.602885  13.5659485],[15 15 15 15 15 15],1.600468621128112,1.1787124226877388
2020-05-19 19:15:00,[14.097591 13.882846 13.814865 13.613652 13.536432 13.416223],[14.473524 14.355336 14.285618 14.117928 13.938348 13.893896],[15 15 15 15 15 15],1.2935262468091513,0.8496796642241615
2020-05-19 19:30:00,[14.012263 13.812748 13.762192 13.548826 13.48605  13.358693],[14.468477  14.34725   14.302811  14.14367   13.995219  13.9675045],[15 15 15 15 15 16],1.596444666535356,1.0854027866227303
2020-05-19 19:45:00,[14.948745 14.755734 14.787424 14.602399 14.601717 14.357058],[15.489411 15.395939 15.323402 15.172721 15.093733 14.955644],[16 16 16 16 16 16],1.3373742162457105,0.7831311048541757
2020-05-19 20:00:00,[14.568151 14.491989 14.356337 14.150934 14.083033 14.049411],[14.976702 14.837685 14.847915 14.656287 14.539934 14.545769],[16 16 16 16 16 16],1.7284155920805109,1.2765553802833223
2020-05-19 20:15:00,[14.088301 13.879105 13.816312 13.600926 13.516503 13.448239],[14.454552 14.319377 14.281816 14.093524 13.91806  13.894987],[15 14 14 14 14 14],0.5126761885843716,0.29023669467751295
2020-05-19 20:30:00,[14.894692  14.740432  14.4959955 14.359849  14.199582  14.175961 ],[15.129505 14.972753 14.904733 14.698454 14.492457 14.530193],[16 16 16 16 15 15],1.2301796365092155,0.9296010839653278
2020-05-19 20:45:00,[12.221809  11.982904  12.155335  11.8642845 11.903365  11.674406 ],[12.900467 12.805959 12.763172 12.633911 12.515856 12.431239],[13 13 13 13 13 13],1.0490614270596934,0.3641318161936622
2020-05-19 21:00:00,[13.0668545 12.880137  12.901296  12.700902  12.669415  12.444953 ],[13.46237  13.399354 13.325989 13.25488  13.073304 13.022698],[14 14 14 14 17 15],2.2472904899294925,1.87029313519251
2020-05-19 21:15:00,[13.5582285 13.287714  13.401954  13.145242  13.130706  12.932768 ],[14.205572 14.088624 14.029332 13.864703 13.759929 13.708707],[14 14 14 13 14 13],0.5539946531244817,0.47584761404129655
2020-05-19 21:30:00,[9.560574 9.420073 9.405829 9.435822 9.24297  9.297961],[9.9026   9.852885 9.902983 9.930676 9.66103  9.78414 ],[10 10 10 10 10 10],0.6146407585335082,0.18567177391987885
2020-05-19 21:45:00,[9.239079 9.308397 9.231081 9.387336 9.254448 9.366086],[9.632253  9.59143   9.5676565 9.587456  9.3737545 9.56946  ],[10 10 10 10 10 10],0.7049353450043868,0.4540245217954801
